181971479830868 5787941137020261180000
414246388197668 1541854170729150267600
447322565994668 2665393195082665062600
1266710156822708 40134828161594833580160
368032674464468 527628418484300172000
591525483455868 -8053564118688777715000
855098288140148 19338658199500846639680
326146314876668 1570448855694939222600
1177692352647668 -35335127117268994017600
910831033879988 -21938573086356834011520
379346840045108 -577561123613848458240
528844495014708 5634220784005943491840
366413788364468 -542047264862652432000
241337354419668 4116831432922890437600
328516916006708 -1498892926723599363840
80317875927588 -8371741116109326588880
429451218291788 2049260351462047039320
1222426048770004/9 -189171339028740541611008/27
5653906744998356 -422490405230876674070496
15569822483949812/49 626099394248629785020160/343
