20993345024 -45825922866121216
110035763008 8110952581662528
95515377856 -12343957387474752
78949065216 -19941772593852928
73494134016 -22544012952067328
368731740288 197771257891911808
129092384576 -12894901296332608
123901341176 -10619554580551592
84857833400 -17142099686544872
258441307648 -101979230539295232
107328251744 8480895752541856
-150074440960 -71838092757179648
-213026330432 35314429431828288
-186083684112 -58778342955799408
5861566100800/49 3139501552600231104/343
2125549765792/9 2283163043456400416/27
255616230159 99731485398316636
