1690729312413424611186416 -1651597171873707378057997518399555360
2336128578636515320605296 472021841935188589099183787041284000
134164622779297353734986072/9 -1502622423786591564056554133596910202424/27
383732936309065083626001632/169 1071453889640936875857297010148697263856/2197
1291119327881355536610296 2549418373070702231524108027726821000
-4556775373848444475042504 2038614431036715540445226847036665400
-4635525721342203661994704 660838222839013821667177814143884000
1495706510439388898165776 2095200637086843376724544378766805760
-4596407260615230758983024 -1518413986131647468803835054831084160
-347819169371309980754704 5547005148100036580791043221791756000
1218657111022002004324496 -2706873595276274263157457475052745600
-3541555714339541244882544 6161211685725300585299462992051893120
-3054728295648465471880144 6783455880816303806958819625534594080
3613831696871963130019871 3746737858041071792457623892781608600
2105269604983933934390096 -729372213877270649220257352781070400
-3705528069373779696124904 5843646601485804654036614975221325400
2661999741100318570842896 1036867666438600872000027566631052800
-1505282038664211570265264 6788978264271147290988820320306141120
190433203770431876694406224656/78961 -11748012949367518285405724619908060454777600/22188041
2140928615921960284278032 -662125440990972095259556648040985600
2112211265479311425514896 715891411184255970157590226387171200
8861825137129300942129048 24042435877470911328972402086171380008
127278067001187141910001168/49 302618145825644301002253368736443727360/343
